Location,Resort,Pass,Year,Total Snowfall,Snowfall Days,Average Base Depth,Average Summit Depth,Max Base Depth,Biggest Snowfall
vermont,Stratton,Ikon,2016 - 2017,"138""",31,"14""","19""","28""","15"""
vermont,Stratton,Ikon,2017 - 2018,"164""",29,"17""","21""","40""","30"""
vermont,Stratton,Ikon,2018 - 2019,"111""",32,"14""","18""","30""","19"""
vermont,Stratton,Ikon,2019 - 2020,"88""",28,"12""","12""","24""","11"""
vermont,Stratton,Ikon,2020 - 2021,"113""",28,"12""","12""","24""","24"""
vermont,Stratton,Ikon,2021 - To Date,"21""",6,"14""","14""","20""","6"""
vermont,Sugarbush,Ikon,2012 - 2013,"326""",70,"11""","30""","20""","26"""
vermont,Sugarbush,Ikon,2013 - 2014,"240""",63,"12""","29""","18""","19"""
vermont,Sugarbush,Ikon,2014 - 2015,"257""",74,"10""","38""","18""","13"""
vermont,Sugarbush,Ikon,2015 - 2016,"154""",45,"11""","25""","18""","9"""
vermont,Sugarbush,Ikon,2016 - 2017,"412""",85,"12""","36""","26""","27"""
vermont,Sugarbush,Ikon,2017 - 2018,"186""",54,"12""","34""","20""","23"""
vermont,Sugarbush,Ikon,2018 - 2019,"173""",52,"14""","30""","36""","17"""
vermont,Sugarbush,Ikon,2019 - 2020,"102""",37,"20""","28""","36""","10"""
vermont,Sugarbush,Ikon,2020 - 2021,"133""",53,"19""","33""","48""","10"""
vermont,Sugarbush,Ikon,2021 - To Date,"168""",43,"15""","27""","21""","12"""
maine,Sugarloaf,Ikon,2012 - 2013,"135""",34,"17""","27""","32""","18"""
maine,Sugarloaf,Ikon,2013 - 2014,"131""",41,"19""","25""","36""","15"""
maine,Sugarloaf,Ikon,2014 - 2015,"149""",39,"14""","24""","24""","16"""
maine,Sugarloaf,Ikon,2015 - 2016,"86""",22,"7""","13""","17""","10"""
maine,Sugarloaf,Ikon,2016 - 2017,"220""",42,"17""","28""","53""","30"""
maine,Sugarloaf,Ikon,2017 - 2018,"165""",41,"13""","20""","36""","26"""
maine,Sugarloaf,Ikon,2018 - 2019,"215""",48,"26""","32""","46""","18"""
maine,Sugarloaf,Ikon,2019 - 2020,"99""",22,"13""","17""","46""","14"""
maine,Sugarloaf,Ikon,2020 - 2021,"108""",31,"9""","14""","24""","17"""
maine,Sugarloaf,Ikon,2021 - To Date,"112""",28,"13""","17""","22""","18"""
idaho,Sun Valley,Ikon,2012 - 2013,"165""",46,"15""","35""","24""","20"""
idaho,Sun Valley,Ikon,2013 - 2014,"161""",45,"19""","26""","43""","17"""
idaho,Sun Valley,Ikon,2014 - 2015,"143""",36,"20""","37""","48""","16"""
idaho,Sun Valley,Ikon,2015 - 2016,"243""",65,"31""","53""","72""","15"""
idaho,Sun Valley,Ikon,2016 - 2017,"359""",79,"37""","58""","103""","20"""
idaho,Sun Valley,Ikon,2017 - 2018,"120""",39,"26""","43""","65""","19"""
idaho,Sun Valley,Ikon,2018 - 2019,"193""",52,"40""","50""","110""","29"""
idaho,Sun Valley,Ikon,2019 - 2020,"68""",28,"19""","26""","39""","7"""
idaho,Sun Valley,Ikon,2020 - 2021,"125""",28,"36""","46""","89""","27"""
idaho,Sun Valley,Ikon,2021 - To Date,"102""",28,"42""","59""","56""","12"""
maine,Sunday River,Ikon,2012 - 2013,"108""",23,"19""","20""","40""","16"""
maine,Sunday River,Ikon,2013 - 2014,"111""",26,"18""","26""","36""","20"""
maine,Sunday River,Ikon,2014 - 2015,"153""",39,"17""","23""","30""","11"""
maine,Sunday River,Ikon,2015 - 2016,"57""",18,"9""","18""","18""","10"""
maine,Sunday River,Ikon,2016 - 2017,"196""",33,"16""","25""","30""","23"""
maine,Sunday River,Ikon,2017 - 2018,"125""",23,"16""","26""","36""","16"""
maine,Sunday River,Ikon,2018 - 2019,"154""",29,"20""","29""","32""","21"""
maine,Sunday River,Ikon,2019 - 2020,"102""",21,"12""","15""","26""","12"""
maine,Sunday River,Ikon,2020 - 2021,"80""",18,"13""","18""","22""","14"""
maine,Sunday River,Ikon,2021 - To Date,"98""",22,"16""","30""","20""","16"""
alberta,Sunshine Village,Ikon,2012 - 2013,"209""",85,"52""","52""","87""","15"""
alberta,Sunshine Village,Ikon,2013 - 2014,"271""",117,"45""","48""","67""","13"""
alberta,Sunshine Village,Ikon,2014 - 2015,"169""",84,"23""","34""","33""","15"""
alberta,Sunshine Village,Ikon,2015 - 2016,"226""",108,"43""","43""","74""","18"""
alberta,Sunshine Village,Ikon,2016 - 2017,"299""",118,"58""","58""","100""","12"""
alberta,Sunshine Village,Ikon,2017 - 2018,"300""",110,"53""","51""","91""","15"""
alberta,Sunshine Village,Ikon,2018 - 2019,"174""",76,"49""","49""","75""","10"""
alberta,Sunshine Village,Ikon,2019 - 2020,"270""",94,"33""","33""","83""","21"""
alberta,Sunshine Village,Ikon,2020 - 2021,"297""",102,"55""","204""","89""","11"""
alberta,Sunshine Village,Ikon,2021 - To Date,"266""",74,"68""","77""","94""","13"""
new-mexico,Taos,Ikon,2012 - 2013,"204""",33,"30""","32""","74""","17"""
new-mexico,Taos,Ikon,2013 - 2014,"191""",39,"30""","30""","58""","14"""
new-mexico,Taos,Ikon,2014 - 2015,"179""",31,"36""","35""","84""","21"""
new-mexico,Taos,Ikon,2015 - 2016,"169""",40,"47""","44""","102""","18"""
new-mexico,Taos,Ikon,2016 - 2017,"192""",34,"49""","47""","103""","18"""
new-mexico,Taos,Ikon,2017 - 2018,"78""",21,"14""","12""","23""","9"""
new-mexico,Taos,Ikon,2018 - 2019,"219""",49,"36""","42""","92""","18"""
new-mexico,Taos,Ikon,2019 - 2020,"166""",36,"36""","28""","85""","14"""
new-mexico,Taos,Ikon,2020 - 2021,"165""",36,"32""","32""","82""","16"""
new-mexico,Taos,Ikon,2021 - To Date,"177""",31,"37""","41""","76""","26"""
quebec,Tremblant,Ikon,2012 - 2013,"193""",66,"16""","20""","28""","20"""
quebec,Tremblant,Ikon,2013 - 2014,"201""",79,"20""","20""","28""","9"""
quebec,Tremblant,Ikon,2014 - 2015,"137""",65,"56""","53""","150""","11"""
quebec,Tremblant,Ikon,2015 - 2016,"195""",59,"17""","13""","39""","16"""
quebec,Tremblant,Ikon,2016 - 2017,"211""",78,"34""","33""","141""","17"""
quebec,Tremblant,Ikon,2017 - 2018,"197""",65,"15""","14""","24""","10"""
quebec,Tremblant,Ikon,2018 - 2019,"193""",81,"97""","288""","242""","11"""
quebec,Tremblant,Ikon,2019 - 2020,"135""",51,"39""","40""","242""","15"""
quebec,Tremblant,Ikon,2020 - 2021,"80""",33,"13""","23""","34""","9"""
quebec,Tremblant,Ikon,2021 - To Date,"165""",48,"23""","36""","118""","14"""
colorado,Winter Park,Ikon,2012 - 2013,"300""",88,"33""","36""","80""","12"""
colorado,Winter Park,Ikon,2013 - 2014,"356""",97,"41""","41""","89""","12"""
colorado,Winter Park,Ikon,2014 - 2015,"288""",64,"33""","35""","68""","16"""
colorado,Winter Park,Ikon,2015 - 2016,"385""",81,"47""","53""","87""","15"""
colorado,Winter Park,Ikon,2016 - 2017,"401""",87,"35""","40""","79""","23"""
colorado,Winter Park,Ikon,2017 - 2018,"302""",71,"45""","47""","91""","17"""
colorado,Winter Park,Ikon,2018 - 2019,"328""",79,"51""","53""","99""","21"""
colorado,Winter Park,Ikon,2019 - 2020,"253""",63,"32""","31""","85""","18"""
colorado,Winter Park,Ikon,2020 - 2021,"216""",59,"41""","38""","83""","12"""
colorado,Winter Park,Ikon,2021 - To Date,"183""",50,"41""","42""","72""","13"""
washington,Summit at Snoqualmie,Ikon,2012 - 2013,"467""",65,"45""","90""","98""","29"""
washington,Summit at Snoqualmie,Ikon,2013 - 2014,"205""",33,"33""","33""","108""","24"""
washington,Summit at Snoqualmie,Ikon,2014 - 2015,"37""",9,"10""","9""","23""","10"""
washington,Summit at Snoqualmie,Ikon,2015 - 2016,"314""",52,"46""","46""","95""","26"""
washington,Summit at Snoqualmie,Ikon,2016 - 2017,"280""",57,"44""","44""","116""","19"""
washington,Summit at Snoqualmie,Ikon,2017 - 2018,"302""",63,"47""","58""","103""","18"""
washington,Summit at Snoqualmie,Ikon,2018 - 2019,"201""",39,"38""","49""","108""","26"""
washington,Summit at Snoqualmie,Ikon,2019 - 2020,"213""",43,"29""","29""","85""","22"""
washington,Summit at Snoqualmie,Ikon,2020 - 2021,"216""",41,"45""","50""","126""","19"""
washington,Summit at Snoqualmie,Ikon,2021 - To Date,"219""",40,"55""","58""","91""","18"""
west-virginia,Snowshoe,Ikon,2012 - 2013,"156""",51,"17""","32""","42""","12"""
west-virginia,Snowshoe,Ikon,2013 - 2014,"132""",38,"18""","25""","36""","14"""
west-virginia,Snowshoe,Ikon,2014 - 2015,"139""",29,"27""","27""","44""","26"""
west-virginia,Snowshoe,Ikon,2015 - 2016,"120""",30,"15""","15""","40""","28"""
west-virginia,Snowshoe,Ikon,2016 - 2017,"95""",33,"20""","18""","45""","11"""
west-virginia,Snowshoe,Ikon,2017 - 2018,"171""",37,"26""","23""","44""","19"""
west-virginia,Snowshoe,Ikon,2018 - 2019,"95""",28,"28""","28""","52""","12"""
west-virginia,Snowshoe,Ikon,2019 - 2020,"78""",22,"29""","27""","58""","11"""
west-virginia,Snowshoe,Ikon,2020 - 2021,"70""",27,"26""","25""","60""","9"""
west-virginia,Snowshoe,Ikon,2021 - To Date,"70""",19,"38""","36""","50""","16"""
michigan,The Highlands,Ikon,2012 - 2013,"128""",45,"25""","33""","45""","16"""
michigan,The Highlands,Ikon,2013 - 2014,"238""",72,"34""","44""","65""","20"""
michigan,The Highlands,Ikon,2014 - 2015,"98""",39,"22""","32""","50""","14"""
michigan,The Highlands,Ikon,2015 - 2016,"108""",31,"11""","18""","35""","12"""
michigan,The Highlands,Ikon,2016 - 2017,"106""",36,"21""","28""","50""","15"""
michigan,The Highlands,Ikon,2017 - 2018,"111""",30,"24""","30""","56""","16"""
michigan,The Highlands,Ikon,2018 - 2019,"145""",36,"28""","27""","61""","12"""
michigan,The Highlands,Ikon,2019 - 2020,"125""",37,"24""","24""","52""","8"""
michigan,The Highlands,Ikon,2020 - 2021,"63""",18,"21""","20""","47""","10"""
michigan,The Highlands,Ikon,2021 - To Date,"74""",30,"34""","33""","51""","5"""
new-york,Windham Mountain,Ikon,2012 - 2013,"107""",35,"9""","20""","26""","14"""
new-york,Windham Mountain,Ikon,2013 - 2014,"129""",39,"11""","41""","24""","18"""
new-york,Windham Mountain,Ikon,2014 - 2015,"171""",58,"15""","36""","40""","20"""
new-york,Windham Mountain,Ikon,2015 - 2016,"12""",7,"8""","7""","18""","3"""
new-york,Windham Mountain,Ikon,2016 - 2017,"112""",26,"5""","29""","10""","30"""
new-york,Windham Mountain,Ikon,2017 - 2018,"99""",18,"10""","20""","24""","26"""
new-york,Windham Mountain,Ikon,2018 - 2019,"84""",27,"11""","18""","26""","12"""
new-york,Windham Mountain,Ikon,2019 - 2020,"38""",8,"6""","17""","12""","14"""
new-york,Windham Mountain,Ikon,2020 - 2021,"90""",25,"12""","21""","24""","26"""
new-york,Windham Mountain,Ikon,2021 - To Date,"49""",13,"16""","11""","24""","12"""
colorado,Beaver Creek,Epic,2012 - 2013,"204""",62,"28""","26""","75""","11"""
colorado,Beaver Creek,Epic,2013 - 2014,"227""",61,"38""","37""","86""","23"""
colorado,Beaver Creek,Epic,2014 - 2015,"210""",49,"29""","28""","68""","16"""
colorado,Beaver Creek,Epic,2015 - 2016,"298""",75,"39""","37""","70""","13"""
colorado,Beaver Creek,Epic,2016 - 2017,"247""",64,"32""","31""","69""","14"""
colorado,Beaver Creek,Epic,2017 - 2018,"193""",43,"25""","25""","68""","12"""
colorado,Beaver Creek,Epic,2018 - 2019,"276""",73,"36""","36""","94""","16"""
colorado,Beaver Creek,Epic,2019 - 2020,"216""",57,"26""","24""","65""","9"""
colorado,Beaver Creek,Epic,2020 - 2021,"202""",61,"24""","24""","56""","11"""
colorado,Beaver Creek,Epic,2021 - To Date,"185""",53,"44""","44""","67""","10"""
colorado,Breckenridge,Epic,2012 - 2013,"275""",74,"36""","31""","558""","12"""
colorado,Breckenridge,Epic,2013 - 2014,"388""",81,"49""","47""","104""","23"""
colorado,Breckenridge,Epic,2014 - 2015,"289""",62,"39""","39""","77""","16"""
colorado,Breckenridge,Epic,2015 - 2016,"321""",73,"38""","37""","87""","15"""
colorado,Breckenridge,Epic,2016 - 2017,"279""",73,"37""","36""","86""","19"""
colorado,Breckenridge,Epic,2017 - 2018,"271""",62,"32""","31""","83""","14"""
colorado,Breckenridge,Epic,2018 - 2019,"387""",96,"62""","62""","107""","17"""
colorado,Breckenridge,Epic,2019 - 2020,"280""",63,"32""","28""","88""","20"""
colorado,Breckenridge,Epic,2020 - 2021,"284""",87,"35""","35""","66""","13"""
colorado,Breckenridge,Epic,2021 - To Date,"214""",60,"39""","39""","67""","12"""
northern-alps,Brides les Bains,Epic,2012 - 2013,0cm,0,0cm,0cm,0cm,0cm
northern-alps,Brides les Bains,Epic,2013 - 2014,55cm,3,45cm,60cm,141cm,20cm
northern-alps,Brides les Bains,Epic,2014 - 2015,15cm,1,8cm,91cm,40cm,15cm
northern-alps,Brides les Bains,Epic,2015 - 2016,200cm,27,52cm,120cm,125cm,40cm
northern-alps,Brides les Bains,Epic,2016 - 2017,238cm,16,25cm,95cm,90cm,40cm
northern-alps,Brides les Bains,Epic,2017 - 2018,486cm,34,74cm,214cm,125cm,40cm
northern-alps,Brides les Bains,Epic,2018 - 2019,0cm,0,53cm,110cm,140cm,0cm
northern-alps,Brides les Bains,Epic,2019 - 2020,193cm,20,63cm,147cm,120cm,30cm
northern-alps,Brides les Bains,Epic,2020 - 2021,0cm,0,0cm,0cm,0cm,0cm
northern-alps,Brides les Bains,Epic,2021 - To Date,67cm,7,61cm,107cm,140cm,25cm
northern-alps,Courchevel,Epic,2012 - 2013,261cm,37,101cm,149cm,180cm,20cm
northern-alps,Courchevel,Epic,2013 - 2014,396cm,37,84cm,108cm,163cm,25cm
northern-alps,Courchevel,Epic,2014 - 2015,402cm,33,53cm,94cm,113cm,46cm
northern-alps,Courchevel,Epic,2015 - 2016,214cm,28,82cm,135cm,168cm,26cm
northern-alps,Courchevel,Epic,2016 - 2017,203cm,14,54cm,112cm,166cm,41cm
northern-alps,Courchevel,Epic,2017 - 2018,496cm,36,141cm,209cm,232cm,42cm
northern-alps,Courchevel,Epic,2018 - 2019,238cm,31,77cm,127cm,156cm,25cm
northern-alps,Courchevel,Epic,2019 - 2020,559cm,42,103cm,150cm,204cm,43cm
northern-alps,Courchevel,Epic,2020 - 2021,92cm,4,22cm,12cm,120cm,32cm
northern-alps,Courchevel,Epic,2021 - To Date,381cm,28,91cm,117cm,144cm,31cm
british-columbia,Fernie,Epic,2012 - 2013,"297""",71,"35""","56""","71""","19"""
british-columbia,Fernie,Epic,2013 - 2014,"310""",64,"29""","64""","51""","15"""
british-columbia,Fernie,Epic,2014 - 2015,"149""",44,"12""","37""","23""","26"""
british-columbia,Fernie,Epic,2015 - 2016,"271""",83,"26""","61""","63""","14"""
british-columbia,Fernie,Epic,2016 - 2017,"378""",88,"23""","57""","63""","14"""
british-columbia,Fernie,Epic,2017 - 2018,"362""",83,"34""","62""","63""","19"""
british-columbia,Fernie,Epic,2018 - 2019,"276""",57,"22""","44""","49""","20"""
british-columbia,Fernie,Epic,2019 - 2020,"253""",61,"25""","45""","67""","14"""
british-columbia,Fernie,Epic,2020 - 2021,"206""",52,"21""","47""","47""","15"""
british-columbia,Fernie,Epic,2021 - To Date,"224""",46,"55""","81""","83""","21"""
trentino,Folgàrida - Marilléva,Epic,2012 - 2013,180cm,11,47cm,109cm,80cm,30cm
trentino,Folgàrida - Marilléva,Epic,2013 - 2014,197cm,6,65cm,177cm,130cm,105cm
trentino,Folgàrida - Marilléva,Epic,2014 - 2015,290cm,10,30cm,77cm,80cm,70cm
trentino,Folgàrida - Marilléva,Epic,2015 - 2016,235cm,12,15cm,69cm,80cm,50cm
trentino,Folgàrida - Marilléva,Epic,2016 - 2017,174cm,11,22cm,52cm,40cm,50cm
trentino,Folgàrida - Marilléva,Epic,2017 - 2018,294cm,20,32cm,127cm,80cm,55cm
trentino,Folgàrida - Marilléva,Epic,2018 - 2019,279cm,9,26cm,71cm,110cm,100cm
trentino,Folgàrida - Marilléva,Epic,2019 - 2020,156cm,11,37cm,145cm,80cm,55cm
trentino,Folgàrida - Marilléva,Epic,2020 - 2021,0cm,0,26cm,44cm,140cm,0cm
trentino,Folgàrida - Marilléva,Epic,2021 - To Date,107cm,6,34cm,79cm,86cm,30cm
california,Heavenly,Epic,2012 - 2013,"247""",49,"28""","45""","48""","28"""
california,Heavenly,Epic,2013 - 2014,"189""",29,"27""","32""","54""","30"""
california,Heavenly,Epic,2014 - 2015,"89""",24,"23""","22""","39""","12"""
california,Heavenly,Epic,2015 - 2016,"325""",43,"40""","51""","85""","36"""
california,Heavenly,Epic,2016 - 2017,"620""",57,"64""","90""","136""","48"""
california,Heavenly,Epic,2017 - 2018,"271""",38,"13""","41""","32""","30"""
california,Heavenly,Epic,2018 - 2019,"496""",67,"44""","69""","128""","42"""
california,Heavenly,Epic,2019 - 2020,"158""",31,"18""","31""","58""","15"""
california,Heavenly,Epic,2020 - 2021,"132""",31,"26""","41""","55""","22"""
california,Heavenly,Epic,2021 - To Date,"183""",27,"39""","59""","70""","25"""
colorado,Keystone,Epic,2012 - 2013,"163""",65,"23""","20""","50""","6"""
colorado,Keystone,Epic,2013 - 2014,"268""",81,"36""","35""","78""","17"""
colorado,Keystone,Epic,2014 - 2015,"180""",58,"27""","26""","56""","11"""
colorado,Keystone,Epic,2015 - 2016,"269""",74,"40""","40""","70""","14"""
colorado,Keystone,Epic,2016 - 2017,"259""",73,"32""","32""","67""","17"""
colorado,Keystone,Epic,2017 - 2018,"211""",59,"29""","29""","74""","15"""
colorado,Keystone,Epic,2018 - 2019,"225""",69,"35""","34""","82""","17"""
colorado,Keystone,Epic,2019 - 2020,"203""",63,"24""","22""","63""","11"""
colorado,Keystone,Epic,2020 - 2021,"192""",69,"26""","26""","59""","11"""
colorado,Keystone,Epic,2021 - To Date,"142""",54,"32""","32""","53""","9"""
british-columbia,Kicking Horse,Epic,2012 - 2013,"148""",53,"24""","43""","52""","13"""
british-columbia,Kicking Horse,Epic,2013 - 2014,"221""",74,"20""","38""","53""","12"""
british-columbia,Kicking Horse,Epic,2014 - 2015,"196""",82,"6""","36""","28""","16"""
british-columbia,Kicking Horse,Epic,2015 - 2016,"204""",85,"21""","44""","39""","17"""
british-columbia,Kicking Horse,Epic,2016 - 2017,"224""",83,"17""","49""","44""","18"""
british-columbia,Kicking Horse,Epic,2017 - 2018,"243""",96,"20""","51""","56""","13"""
british-columbia,Kicking Horse,Epic,2018 - 2019,"189""",67,"18""","42""","39""","13"""
british-columbia,Kicking Horse,Epic,2019 - 2020,"176""",58,"16""","36""","41""","18"""
british-columbia,Kicking Horse,Epic,2020 - 2021,"151""",45,"45""","143""","83""","12"""
british-columbia,Kicking Horse,Epic,2021 - To Date,"187""",54,"66""","72""","96""","12"""
british-columbia,Kimberley,Epic,2012 - 2013,"72""",33,"21""","32""","58""","8"""
british-columbia,Kimberley,Epic,2013 - 2014,"131""",52,"17""","38""","86""","9"""
british-columbia,Kimberley,Epic,2014 - 2015,"80""",27,"18""","24""","51""","14"""
british-columbia,Kimberley,Epic,2015 - 2016,"108""",56,"4""","24""","44""","7"""
british-columbia,Kimberley,Epic,2016 - 2017,"163""",57,"25""","33""","79""","18"""
british-columbia,Kimberley,Epic,2017 - 2018,"199""",67,"28""","35""","63""","14"""
british-columbia,Kimberley,Epic,2018 - 2019,"105""",58,"25""","24""","61""","7"""
british-columbia,Kimberley,Epic,2019 - 2020,"116""",54,"20""","19""","55""","10"""
british-columbia,Kimberley,Epic,2020 - 2021,"109""",49,"17""","24""","33""","14"""
british-columbia,Kimberley,Epic,2021 - To Date,"120""",54,"28""","81""","50""","6"""
california,Kirkwood,Epic,2012 - 2013,"338""",46,"51""","64""","92""","25"""
california,Kirkwood,Epic,2013 - 2014,"334""",36,"27""","32""","80""","31"""
california,Kirkwood,Epic,2014 - 2015,"143""",27,"16""","24""","43""","24"""
california,Kirkwood,Epic,2015 - 2016,"391""",46,"53""","54""","116""","37"""
california,Kirkwood,Epic,2016 - 2017,"680""",58,"86""","104""","210""","48"""
california,Kirkwood,Epic,2017 - 2018,"311""",36,"27""","38""","90""","36"""
california,Kirkwood,Epic,2018 - 2019,"578""",69,"68""","84""","162""","34"""
california,Kirkwood,Epic,2019 - 2020,"173""",28,"30""","29""","63""","30"""
california,Kirkwood,Epic,2020 - 2021,"186""",34,"33""","32""","83""","27"""
california,Kirkwood,Epic,2021 - To Date,"188""",22,"49""","57""","92""","25"""
northern-alps,La Tania,Epic,2012 - 2013,141cm,13,77cm,121cm,173cm,30cm
northern-alps,La Tania,Epic,2013 - 2014,197cm,17,65cm,94cm,159cm,20cm
northern-alps,La Tania,Epic,2014 - 2015,312cm,28,51cm,67cm,110cm,45cm
northern-alps,La Tania,Epic,2015 - 2016,185cm,26,78cm,121cm,161cm,31cm
northern-alps,La Tania,Epic,2016 - 2017,147cm,13,49cm,115cm,161cm,39cm
northern-alps,La Tania,Epic,2017 - 2018,325cm,33,134cm,211cm,224cm,53cm
northern-alps,La Tania,Epic,2018 - 2019,179cm,28,63cm,126cm,136cm,18cm
northern-alps,La Tania,Epic,2019 - 2020,339cm,38,77cm,151cm,167cm,40cm
northern-alps,La Tania,Epic,2020 - 2021,0cm,0,0cm,0cm,0cm,0cm
northern-alps,La Tania,Epic,2021 - To Date,182cm,20,81cm,115cm,129cm,25cm
northern-alps,Les Menuires,Epic,2012 - 2013,607cm,51,83cm,176cm,140cm,65cm
northern-alps,Les Menuires,Epic,2013 - 2014,298cm,30,76cm,108cm,143cm,35cm
northern-alps,Les Menuires,Epic,2014 - 2015,313cm,31,54cm,105cm,88cm,50cm
northern-alps,Les Menuires,Epic,2015 - 2016,288cm,32,62cm,126cm,125cm,29cm
northern-alps,Les Menuires,Epic,2016 - 2017,295cm,23,39cm,112cm,95cm,50cm
northern-alps,Les Menuires,Epic,2017 - 2018,367cm,36,127cm,226cm,214cm,50cm
northern-alps,Les Menuires,Epic,2018 - 2019,225cm,26,63cm,144cm,162cm,30cm
northern-alps,Les Menuires,Epic,2019 - 2020,384cm,32,87cm,185cm,182cm,34cm
northern-alps,Les Menuires,Epic,2020 - 2021,126cm,9,53cm,123cm,175cm,32cm
northern-alps,Les Menuires,Epic,2021 - To Date,286cm,23,81cm,139cm,130cm,39cm
trentino,Madonna Di Campiglio,Epic,2012 - 2013,417cm,12,49cm,118cm,80cm,120cm
trentino,Madonna Di Campiglio,Epic,2013 - 2014,487cm,17,127cm,173cm,250cm,90cm
trentino,Madonna Di Campiglio,Epic,2014 - 2015,197cm,10,38cm,137cm,90cm,50cm
trentino,Madonna Di Campiglio,Epic,2015 - 2016,383cm,16,33cm,91cm,108cm,60cm
trentino,Madonna Di Campiglio,Epic,2016 - 2017,243cm,13,19cm,59cm,50cm,40cm
trentino,Madonna Di Campiglio,Epic,2017 - 2018,318cm,25,84cm,190cm,152cm,80cm
trentino,Madonna Di Campiglio,Epic,2018 - 2019,155cm,7,28cm,87cm,70cm,80cm
trentino,Madonna Di Campiglio,Epic,2019 - 2020,585cm,24,58cm,155cm,80cm,75cm
trentino,Madonna Di Campiglio,Epic,2020 - 2021,2cm,1,103cm,148cm,177cm,2cm
trentino,Madonna Di Campiglio,Epic,2021 - To Date,175cm,8,31cm,70cm,49cm,46cm
northern-alps,Meribel,Epic,2012 - 2013,732cm,46,88cm,167cm,155cm,60cm
northern-alps,Meribel,Epic,2013 - 2014,77cm,10,64cm,100cm,141cm,30cm
northern-alps,Meribel,Epic,2014 - 2015,209cm,20,41cm,92cm,108cm,40cm
northern-alps,Meribel,Epic,2015 - 2016,200cm,27,59cm,126cm,125cm,40cm
northern-alps,Meribel,Epic,2016 - 2017,258cm,17,27cm,98cm,90cm,40cm
northern-alps,Meribel,Epic,2017 - 2018,515cm,36,73cm,213cm,125cm,40cm
northern-alps,Meribel,Epic,2018 - 2019,220cm,23,57cm,131cm,140cm,30cm
northern-alps,Meribel,Epic,2019 - 2020,313cm,33,61cm,154cm,120cm,30cm
northern-alps,Meribel,Epic,2020 - 2021,50cm,2,15cm,39cm,80cm,30cm
northern-alps,Meribel,Epic,2021 - To Date,234cm,25,62cm,117cm,100cm,40cm
quebec,Mont-Sainte-Anne,Epic,2012 - 2013,"170""",69,"25""","30""","46""","14"""
quebec,Mont-Sainte-Anne,Epic,2013 - 2014,"197""",78,"71""","36""","185""","21"""
quebec,Mont-Sainte-Anne,Epic,2014 - 2015,"167""",57,"12""","27""","52""","12"""
quebec,Mont-Sainte-Anne,Epic,2015 - 2016,"172""",70,"78""","77""","166""","8"""
quebec,Mont-Sainte-Anne,Epic,2016 - 2017,"213""",75,"22""","23""","49""","17"""
quebec,Mont-Sainte-Anne,Epic,2017 - 2018,"185""",72,"16""","18""","26""","13"""
quebec,Mont-Sainte-Anne,Epic,2018 - 2019,"197""",65,"15""","26""","28""","13"""
quebec,Mont-Sainte-Anne,Epic,2019 - 2020,"153""",59,"11""","8""","25""","16"""
quebec,Mont-Sainte-Anne,Epic,2020 - 2021,"94""",47,"13""","15""","71""","9"""
quebec,Mont-Sainte-Anne,Epic,2021 - To Date,"145""",63,"18""","24""","35""","8"""
