Location,Resort,Pass,Month,Average Snowfall,Snowfall Days,Average Base Depth,Average Summit Depth,Max Base Depth,Biggest Snowfall
utah,Alta,Ikon,October,"11""",3,"16""","20""","20""","5"""
utah,Alta,Ikon,November,"82""",14,"45""","45""","65""","16"""
utah,Alta,Ikon,December,"76""",13,"69""","71""","87""","16"""
utah,Alta,Ikon,January,"73""",13,"92""","93""","107""","15"""
utah,Alta,Ikon,February,"61""",11,"106""","106""","118""","14"""
utah,Alta,Ikon,March,"37""",7,"97""","91""","108""","12"""
utah,Alta,Ikon,April,"0""",0,"22""","14""","23""","0"""
utah,Alta,Ikon,May,"0""",0,"0""","0""","0""","0"""
colorado,Arapahoe Basin,Ikon,October,"33""",10,"20""","20""","25""","8"""
colorado,Arapahoe Basin,Ikon,November,"43""",13,"29""","29""","41""","10"""
colorado,Arapahoe Basin,Ikon,December,"42""",13,"43""","43""","52""","9"""
colorado,Arapahoe Basin,Ikon,January,"44""",14,"54""","54""","60""","9"""
colorado,Arapahoe Basin,Ikon,February,"44""",13,"61""","61""","68""","7"""
colorado,Arapahoe Basin,Ikon,March,"41""",13,"56""","57""","65""","7"""
colorado,Arapahoe Basin,Ikon,April,"32""",10,"58""","58""","68""","7"""
colorado,Arapahoe Basin,Ikon,May,"1""",0,"35""","32""","46""","0"""
colorado,Aspen Snowmass,Ikon,October,"22""",5,"14""","21""","18""","8"""
colorado,Aspen Snowmass,Ikon,November,"64""",14,"21""","37""","31""","13"""
colorado,Aspen Snowmass,Ikon,December,"52""",12,"31""","53""","41""","11"""
colorado,Aspen Snowmass,Ikon,January,"59""",12,"42""","66""","51""","12"""
colorado,Aspen Snowmass,Ikon,February,"65""",12,"80""","79""","875""","12"""
colorado,Aspen Snowmass,Ikon,March,"30""",7,"47""","65""","53""","8"""
colorado,Aspen Snowmass,Ikon,April,"0""",0,"20""","14""","20""","0"""
colorado,Aspen Snowmass,Ikon,May,"0""",0,"7""","2""","7""","0"""
california,Bear Mountain,Ikon,October,"4""",1,"10""","14""","12""","3"""
california,Bear Mountain,Ikon,November,"18""",3,"19""","29""","25""","8"""
california,Bear Mountain,Ikon,December,"29""",3,"28""","39""","32""","10"""
california,Bear Mountain,Ikon,January,"23""",4,"31""","44""","34""","9"""
california,Bear Mountain,Ikon,February,"15""",3,"28""","40""","34""","9"""
california,Bear Mountain,Ikon,March,"0""",0,"13""","17""","15""","0"""
california,Bear Mountain,Ikon,April,"0""",0,"0""","0""","0""","0"""
california,Bear Mountain,Ikon,May,"0""",0,"0""","0""","0""","0"""
montana,Big Sky,Ikon,October,"14""",4,"16""","22""","19""","5"""
montana,Big Sky,Ikon,November,"62""",16,"23""","40""","54""","12"""
montana,Big Sky,Ikon,December,"47""",12,"37""","59""","45""","9"""
montana,Big Sky,Ikon,January,"58""",16,"48""","77""","55""","10"""
montana,Big Sky,Ikon,February,"55""",13,"54""","84""","60""","10"""
montana,Big Sky,Ikon,March,"30""",7,"51""","72""","57""","8"""
montana,Big Sky,Ikon,April,"0""",0,"0""","0""","0""","0"""
montana,Big Sky,Ikon,May,"0""",0,"0""","0""","0""","0"""
ontario,Blue Mountain,Ikon,October,"0""",0,"1""","1""","1""","0"""
ontario,Blue Mountain,Ikon,November,"19""",7,"15""","14""","20""","5"""
ontario,Blue Mountain,Ikon,December,"30""",13,"30""","30""","39""","6"""
ontario,Blue Mountain,Ikon,January,"28""",12,"43""","43""","49""","6"""
ontario,Blue Mountain,Ikon,February,"11""",6,"42""","41""","46""","5"""
ontario,Blue Mountain,Ikon,March,"4""",2,"22""","21""","27""","2"""
ontario,Blue Mountain,Ikon,April,"0""",0,"0""","0""","0""","0"""
ontario,Blue Mountain,Ikon,May,"0""",0,"0""","0""","0""","0"""
michigan,Boyne Mountain,Ikon,October,"3""",1,"7""","10""","9""","1"""
michigan,Boyne Mountain,Ikon,November,"28""",10,"21""","30""","30""","8"""
michigan,Boyne Mountain,Ikon,December,"40""",14,"36""","47""","43""","7"""
michigan,Boyne Mountain,Ikon,January,"29""",13,"45""","54""","46""","6"""
michigan,Boyne Mountain,Ikon,February,"13""",6,"43""","52""","48""","5"""
michigan,Boyne Mountain,Ikon,March,"8""",3,"26""","32""","34""","2"""
michigan,Boyne Mountain,Ikon,April,"0""",0,"1""","2""","1""","0"""
michigan,Boyne Mountain,Ikon,May,"0""",0,"0""","0""","0""","0"""
utah,Brighton,Ikon,October,"19""",3,"27""","23""","35""","8"""
utah,Brighton,Ikon,November,"80""",14,"41""","42""","59""","17"""
utah,Brighton,Ikon,December,"87""",13,"64""","64""","79""","16"""
utah,Brighton,Ikon,January,"79""",14,"78""","81""","91""","15"""
utah,Brighton,Ikon,February,"64""",11,"93""","91""","102""","13"""
utah,Brighton,Ikon,March,"31""",6,"69""","78""","75""","10"""
utah,Brighton,Ikon,April,"0""",0,"0""","0""","0""","0"""
utah,Brighton,Ikon,May,"0""",0,"0""","0""","0""","0"""
colorado,Copper Mountain,Ikon,October,"25""",7,"21""","20""","25""","6"""
colorado,Copper Mountain,Ikon,November,"47""",14,"28""","31""","38""","10"""
colorado,Copper Mountain,Ikon,December,"45""",14,"39""","49""","47""","9"""
colorado,Copper Mountain,Ikon,January,"45""",15,"50""","64""","55""","8"""
colorado,Copper Mountain,Ikon,February,"49""",13,"58""","75""","65""","8"""
colorado,Copper Mountain,Ikon,March,"27""",8,"57""","65""","64""","10"""
colorado,Copper Mountain,Ikon,April,"0""",0,"0""","0""","0""","0"""
colorado,Copper Mountain,Ikon,May,"0""",0,"0""","0""","0""","0"""
washington,Crystal Mountain,Ikon,October,"23""",4,"11""","21""","15""","8"""
washington,Crystal Mountain,Ikon,November,"111""",16,"30""","46""","48""","20"""
washington,Crystal Mountain,Ikon,December,"91""",15,"49""","71""","64""","19"""
washington,Crystal Mountain,Ikon,January,"86""",14,"63""","87""","112""","17"""
washington,Crystal Mountain,Ikon,February,"60""",14,"70""","101""","147""","12"""
washington,Crystal Mountain,Ikon,March,"35""",9,"54""","93""","58""","8"""
washington,Crystal Mountain,Ikon,April,"2""",1,"19""","29""","22""","1"""
washington,Crystal Mountain,Ikon,May,"0""",0,"7""","11""","7""","0"""
british-columbia,Cypress Mountain,Ikon,October,"8""",2,"8""","10""","11""","3"""
british-columbia,Cypress Mountain,Ikon,November,"69""",13,"43""","55""","71""","13"""
british-columbia,Cypress Mountain,Ikon,December,"53""",12,"75""","93""","89""","12"""
british-columbia,Cypress Mountain,Ikon,January,"48""",11,"87""","107""","98""","11"""
british-columbia,Cypress Mountain,Ikon,February,"51""",11,"87""","122""","98""","11"""
british-columbia,Cypress Mountain,Ikon,March,"8""",2,"67""","107""","70""","3"""
british-columbia,Cypress Mountain,Ikon,April,"0""",0,"0""","0""","0""","0"""
british-columbia,Cypress Mountain,Ikon,May,"0""",0,"0""","0""","0""","0"""
utah,Deer Valley,Ikon,October,"4""",1,"2""","1""","2""","2"""
utah,Deer Valley,Ikon,November,"54""",12,"34""","30""","47""","12"""
utah,Deer Valley,Ikon,December,"61""",12,"53""","53""","64""","13"""
utah,Deer Valley,Ikon,January,"54""",11,"66""","66""","76""","12"""
utah,Deer Valley,Ikon,February,"41""",10,"78""","75""","181""","9"""
utah,Deer Valley,Ikon,March,"10""",2,"68""","59""","72""","5"""
utah,Deer Valley,Ikon,April,"0""",0,"0""","0""","0""","0"""
utah,Deer Valley,Ikon,May,"0""",0,"0""","0""","0""","0"""
colorado,Eldora,Ikon,October,"13""",4,"20""","18""","22""","4"""
colorado,Eldora,Ikon,November,"41""",11,"25""","25""","29""","9"""
colorado,Eldora,Ikon,December,"39""",11,"33""","33""","36""","8"""
colorado,Eldora,Ikon,January,"49""",13,"43""","43""","47""","11"""
colorado,Eldora,Ikon,February,"40""",10,"49""","49""","51""","8"""
colorado,Eldora,Ikon,March,"17""",5,"47""","42""","48""","8"""
colorado,Eldora,Ikon,April,"0""",0,"0""","0""","0""","0"""
colorado,Eldora,Ikon,May,"0""",0,"0""","0""","0""","0"""
wyoming,Jackson Hole,Ikon,October,"20""",4,"10""","28""","12""","10"""
wyoming,Jackson Hole,Ikon,November,"107""",19,"20""","51""","31""","15"""
wyoming,Jackson Hole,Ikon,December,"99""",16,"30""","73""","39""","17"""
wyoming,Jackson Hole,Ikon,January,"112""",18,"39""","94""","49""","16"""
wyoming,Jackson Hole,Ikon,February,"65""",14,"41""","103""","49""","14"""
wyoming,Jackson Hole,Ikon,March,"12""",3,"32""","77""","35""","5"""
wyoming,Jackson Hole,Ikon,April,"0""",0,"0""","0""","0""","0"""
wyoming,Jackson Hole,Ikon,May,"0""",0,"0""","0""","0""","0"""
california,June Mountain,Ikon,October,"0""",0,"0""","0""","0""","0"""
california,June Mountain,Ikon,November,"19""",4,"10""","24""","12""","7"""
california,June Mountain,Ikon,December,"60""",6,"15""","34""","22""","16"""
california,June Mountain,Ikon,January,"55""",6,"24""","52""","33""","17"""
california,June Mountain,Ikon,February,"37""",6,"25""","57""","32""","12"""
california,June Mountain,Ikon,March,"5""",1,"21""","44""","23""","3"""
california,June Mountain,Ikon,April,"0""",0,"0""","0""","0""","0"""
california,June Mountain,Ikon,May,"0""",0,"0""","0""","0""","0"""
vermont,Killington,Ikon,October,"17""",6,"11""","17""","12""","6"""
vermont,Killington,Ikon,November,"36""",12,"15""","22""","18""","9"""
vermont,Killington,Ikon,December,"36""",11,"19""","27""","21""","9"""
vermont,Killington,Ikon,January,"44""",12,"22""","32""","24""","10"""
vermont,Killington,Ikon,February,"28""",8,"26""","35""","27""","8"""
vermont,Killington,Ikon,March,"9""",4,"20""","29""","22""","4"""
vermont,Killington,Ikon,April,"0""",0,"16""","21""","17""","0"""
vermont,Killington,Ikon,May,"0""",0,"3""","4""","3""","0"""
alberta,Lake Louise,Ikon,October,"36""",11,"21""","26""","29""","10"""
alberta,Lake Louise,Ikon,November,"39""",15,"32""","43""","44""","9"""
alberta,Lake Louise,Ikon,December,"35""",14,"44""","56""","51""","9"""
alberta,Lake Louise,Ikon,January,"35""",12,"47""","66""","52""","8"""
alberta,Lake Louise,Ikon,February,"36""",15,"53""","74""","58""","8"""
alberta,Lake Louise,Ikon,March,"30""",12,"46""","70""","51""","6"""
alberta,Lake Louise,Ikon,April,"6""",2,"30""","50""","32""","3"""
alberta,Lake Louise,Ikon,May,"0""",0,"0""","0""","0""","0"""
new-hampshire,Loon Mountain,Ikon,October,"8""",3,"7""","11""","7""","4"""
new-hampshire,Loon Mountain,Ikon,November,"31""",10,"13""","19""","17""","7"""
new-hampshire,Loon Mountain,Ikon,December,"29""",10,"18""","27""","23""","6"""
new-hampshire,Loon Mountain,Ikon,January,"36""",11,"24""","34""","27""","10"""
new-hampshire,Loon Mountain,Ikon,February,"22""",6,"27""","36""","28""","7"""
new-hampshire,Loon Mountain,Ikon,March,"9""",3,"22""","27""","25""","5"""
new-hampshire,Loon Mountain,Ikon,April,"0""",0,"0""","0""","0""","0"""
new-hampshire,Loon Mountain,Ikon,May,"0""",0,"0""","0""","0""","0"""
california,Mammoth,Ikon,October,"30""",5,"15""","25""","24""","10"""
california,Mammoth,Ikon,November,"70""",9,"37""","62""","57""","18"""
california,Mammoth,Ikon,December,"66""",7,"61""","108""","82""","15"""
california,Mammoth,Ikon,January,"54""",7,"79""","139""","87""","13"""
california,Mammoth,Ikon,February,"50""",8,"86""","153""","98""","15"""
california,Mammoth,Ikon,March,"25""",5,"70""","138""","86""","9"""
california,Mammoth,Ikon,April,"9""",3,"39""","99""","55""","4"""
california,Mammoth,Ikon,May,"0""",0,"14""","48""","22""","0"""
oregon,Mt. Bachelor,Ikon,October,"20""",4,"16""","18""","21""","9"""
oregon,Mt. Bachelor,Ikon,November,"105""",15,"43""","54""","63""","17"""
oregon,Mt. Bachelor,Ikon,December,"79""",14,"68""","85""","84""","17"""
oregon,Mt. Bachelor,Ikon,January,"86""",14,"86""","105""","105""","14"""
oregon,Mt. Bachelor,Ikon,February,"62""",13,"99""","122""","111""","11"""
oregon,Mt. Bachelor,Ikon,March,"35""",9,"84""","116""","96""","8"""
oregon,Mt. Bachelor,Ikon,April,"9""",2,"51""","91""","75""","4"""
oregon,Mt. Bachelor,Ikon,May,"0""",0,"0""","0""","0""","0"""
alberta,Mt. Norquay,Ikon,October,"14""",8,"14""","14""","19""","4"""
alberta,Mt. Norquay,Ikon,November,"20""",13,"21""","28""","25""","6"""
alberta,Mt. Norquay,Ikon,December,"20""",11,"29""","33""","31""","6"""
alberta,Mt. Norquay,Ikon,January,"19""",12,"28""","37""","30""","5"""
alberta,Mt. Norquay,Ikon,February,"20""",13,"26""","40""","27""","5"""
alberta,Mt. Norquay,Ikon,March,"10""",6,"18""","35""","19""","4"""
alberta,Mt. Norquay,Ikon,April,"0""",0,"0""","6""","0""","0"""
alberta,Mt. Norquay,Ikon,May,"0""",0,"0""","0""","0""","0"""
california,Palisades Tahoe,Ikon,October,"31""",4,"14""","16""","19""","11"""
california,Palisades Tahoe,Ikon,November,"77""",11,"25""","40""","44""","18"""
california,Palisades Tahoe,Ikon,December,"76""",9,"45""","69""","64""","17"""
california,Palisades Tahoe,Ikon,January,"79""",8,"54""","83""","74""","19"""
california,Palisades Tahoe,Ikon,February,"72""",10,"58""","104""","76""","18"""
california,Palisades Tahoe,Ikon,March,"26""",5,"38""","99""","50""","9"""
california,Palisades Tahoe,Ikon,April,"4""",1,"14""","65""","20""","2"""
california,Palisades Tahoe,Ikon,May,"0""",0,"3""","31""","4""","0"""
british-columbia,Revelstoke,Ikon,October,"9""",3,"27""","32""","31""","4"""
british-columbia,Revelstoke,Ikon,November,"63""",21,"48""","57""","72""","11"""
british-columbia,Revelstoke,Ikon,December,"55""",19,"57""","71""","71""","10"""
british-columbia,Revelstoke,Ikon,January,"44""",17,"63""","87""","71""","8"""
british-columbia,Revelstoke,Ikon,February,"45""",18,"60""","98""","64""","7"""
british-columbia,Revelstoke,Ikon,March,"16""",6,"32""","69""","41""","5"""
british-columbia,Revelstoke,Ikon,April,"0""",0,"0""","0""","0""","0"""
british-columbia,Revelstoke,Ikon,May,"0""",0,"0""","0""","0""","0"""
california,Snow Summit,Ikon,October,"5""",1,"10""","13""","12""","4"""
california,Snow Summit,Ikon,November,"21""",4,"19""","28""","28""","11"""
california,Snow Summit,Ikon,December,"29""",3,"28""","39""","34""","11"""
california,Snow Summit,Ikon,January,"20""",4,"33""","45""","38""","8"""
california,Snow Summit,Ikon,February,"15""",3,"30""","40""","37""","9"""
california,Snow Summit,Ikon,March,"0""",0,"12""","17""","15""","0"""
california,Snow Summit,Ikon,April,"0""",0,"0""","0""","0""","0"""
california,Snow Summit,Ikon,May,"0""",0,"0""","0""","0""","0"""
utah,Snowbasin,Ikon,October,"12""",2,"20""","17""","23""","6"""
utah,Snowbasin,Ikon,November,"66""",12,"35""","38""","54""","16"""
utah,Snowbasin,Ikon,December,"60""",12,"57""","58""","73""","14"""
utah,Snowbasin,Ikon,January,"64""",12,"75""","76""","89""","12"""
utah,Snowbasin,Ikon,February,"42""",10,"81""","85""","93""","10"""
utah,Snowbasin,Ikon,March,"13""",3,"66""","66""","83""","6"""
utah,Snowbasin,Ikon,April,"0""",0,"0""","0""","0""","0"""
utah,Snowbasin,Ikon,May,"0""",0,"0""","0""","0""","0"""
utah,Snowbird,Ikon,October,"19""",3,"19""","21""","23""","9"""
utah,Snowbird,Ikon,November,"87""",15,"46""","45""","63""","16"""
utah,Snowbird,Ikon,December,"90""",13,"70""","70""","88""","19"""
utah,Snowbird,Ikon,January,"84""",14,"90""","90""","105""","16"""
utah,Snowbird,Ikon,February,"69""",12,"104""","128""","116""","15"""
utah,Snowbird,Ikon,March,"62""",10,"95""","95""","109""","15"""
utah,Snowbird,Ikon,April,"13""",3,"84""","74""","94""","6"""
utah,Snowbird,Ikon,May,"0""",0,"9""","9""","12""","0"""
utah,Solitude,Ikon,October,"16""",3,"13""","10""","13""","9"""
utah,Solitude,Ikon,November,"72""",13,"30""","35""","41""","15"""
utah,Solitude,Ikon,December,"76""",12,"53""","58""","64""","17"""
utah,Solitude,Ikon,January,"81""",13,"77""","77""","85""","15"""
utah,Solitude,Ikon,February,"62""",12,"87""","88""","97""","15"""
utah,Solitude,Ikon,March,"20""",4,"67""","74""","74""","10"""
utah,Solitude,Ikon,April,"0""",0,"0""","0""","0""","0"""
utah,Solitude,Ikon,May,"0""",0,"0""","0""","0""","0"""
colorado,Steamboat,Ikon,October,"12""",3,"16""","16""","20""","4"""
colorado,Steamboat,Ikon,November,"77""",17,"30""","35""","44""","13"""
colorado,Steamboat,Ikon,December,"63""",14,"45""","58""","54""","13"""
colorado,Steamboat,Ikon,January,"63""",15,"57""","99""","65""","10"""
colorado,Steamboat,Ikon,February,"42""",12,"61""","82""","69""","8"""
colorado,Steamboat,Ikon,March,"14""",5,"51""","66""","56""","5"""
colorado,Steamboat,Ikon,April,"0""",0,"0""","0""","0""","0"""
colorado,Steamboat,Ikon,May,"0""",0,"0""","0""","0""","0"""
vermont,Stratton,Ikon,October,"4""",1,"13""","14""","15""","3"""
vermont,Stratton,Ikon,November,"31""",8,"16""","21""","21""","12"""
vermont,Stratton,Ikon,December,"26""",8,"18""","24""","22""","9"""
vermont,Stratton,Ikon,January,"40""",10,"22""","29""","26""","10"""
vermont,Stratton,Ikon,February,"18""",4,"25""","33""","28""","7"""
vermont,Stratton,Ikon,March,"2""",1,"20""","25""","23""","1"""
vermont,Stratton,Ikon,April,"0""",0,"0""","0""","0""","0"""
vermont,Stratton,Ikon,May,"0""",0,"0""","0""","0""","0"""
vermont,Sugarbush,Ikon,October,"15""",4,"13""","21""","14""","6"""
vermont,Sugarbush,Ikon,November,"53""",13,"16""","33""","19""","10"""
vermont,Sugarbush,Ikon,December,"45""",14,"15""","39""","19""","10"""
vermont,Sugarbush,Ikon,January,"46""",13,"18""","46""","21""","10"""
vermont,Sugarbush,Ikon,February,"42""",9,"20""","48""","21""","12"""
vermont,Sugarbush,Ikon,March,"14""",5,"12""","38""","19""","6"""
vermont,Sugarbush,Ikon,April,"0""",0,"12""","23""","12""","0"""
vermont,Sugarbush,Ikon,May,"0""",0,"0""","0""","0""","0"""
maine,Sugarloaf,Ikon,October,"11""",3,"8""","12""","11""","5"""
maine,Sugarloaf,Ikon,November,"32""",8,"14""","20""","22""","13"""
maine,Sugarloaf,Ikon,December,"27""",7,"21""","30""","26""","10"""
maine,Sugarloaf,Ikon,January,"39""",7,"26""","36""","32""","14"""
maine,Sugarloaf,Ikon,February,"23""",5,"25""","35""","31""","10"""
maine,Sugarloaf,Ikon,March,"12""",5,"15""","26""","20""","5"""
maine,Sugarloaf,Ikon,April,"0""",0,"8""","12""","8""","0"""
maine,Sugarloaf,Ikon,May,"0""",0,"0""","0""","0""","0"""
idaho,Sun Valley,Ikon,October,"6""",2,"17""","21""","18""","3"""
idaho,Sun Valley,Ikon,November,"54""",12,"26""","40""","35""","11"""
idaho,Sun Valley,Ikon,December,"36""",10,"43""","61""","53""","9"""
idaho,Sun Valley,Ikon,January,"42""",10,"55""","78""","64""","9"""
idaho,Sun Valley,Ikon,February,"23""",8,"47""","79""","55""","7"""
idaho,Sun Valley,Ikon,March,"6""",3,"30""","56""","39""","3"""
idaho,Sun Valley,Ikon,April,"0""",0,"0""","0""","0""","0"""
idaho,Sun Valley,Ikon,May,"0""",0,"0""","0""","0""","0"""
maine,Sunday River,Ikon,October,"8""",2,"13""","14""","14""","4"""
maine,Sunday River,Ikon,November,"27""",6,"15""","24""","19""","11"""
maine,Sunday River,Ikon,December,"24""",5,"20""","33""","22""","9"""
maine,Sunday River,Ikon,January,"36""",7,"25""","38""","27""","14"""
maine,Sunday River,Ikon,February,"17""",4,"26""","38""","29""","9"""
maine,Sunday River,Ikon,March,"6""",2,"19""","25""","23""","4"""
maine,Sunday River,Ikon,April,"0""",0,"4""","8""","4""","0"""
maine,Sunday River,Ikon,May,"0""",0,"0""","0""","0""","0"""
alberta,Sunshine Village,Ikon,October,"40""",12,"32""","38""","39""","9"""
alberta,Sunshine Village,Ikon,November,"46""",17,"44""","50""","53""","10"""
alberta,Sunshine Village,Ikon,December,"42""",18,"53""","70""","59""","8"""
alberta,Sunshine Village,Ikon,January,"42""",16,"62""","84""","68""","9"""
alberta,Sunshine Village,Ikon,February,"49""",18,"72""","95""","77""","9"""
alberta,Sunshine Village,Ikon,March,"24""",13,"62""","95""","67""","6"""
alberta,Sunshine Village,Ikon,April,"8""",5,"52""","82""","58""","3"""
alberta,Sunshine Village,Ikon,May,"0""",0,"0""","0""","0""","0"""
new-mexico,Taos,Ikon,October,"14""",2,"19""","12""","22""","7"""
new-mexico,Taos,Ikon,November,"40""",8,"32""","26""","45""","10"""
new-mexico,Taos,Ikon,December,"33""",8,"45""","49""","54""","10"""
new-mexico,Taos,Ikon,January,"44""",8,"56""","61""","68""","15"""
new-mexico,Taos,Ikon,February,"37""",7,"64""","70""","75""","12"""
new-mexico,Taos,Ikon,March,"6""",1,"55""","49""","57""","4"""
new-mexico,Taos,Ikon,April,"0""",0,"0""","0""","0""","0"""
new-mexico,Taos,Ikon,May,"0""",0,"0""","0""","0""","0"""
quebec,Tremblant,Ikon,October,"5""",3,"31""","32""","32""","2"""
quebec,Tremblant,Ikon,November,"37""",15,"23""","176""","40""","9"""
quebec,Tremblant,Ikon,December,"47""",17,"41""","46""","51""","9"""
quebec,Tremblant,Ikon,January,"47""",16,"47""","53""","55""","10"""
quebec,Tremblant,Ikon,February,"28""",10,"57""","58""","62""","8"""
quebec,Tremblant,Ikon,March,"7""",2,"62""","62""","64""","4"""
quebec,Tremblant,Ikon,April,"0""",0,"0""","0""","0""","0"""
quebec,Tremblant,Ikon,May,"0""",0,"0""","0""","0""","0"""
colorado,Winter Park,Ikon,October,"33""",7,"18""","16""","22""","9"""
colorado,Winter Park,Ikon,November,"63""",16,"31""","34""","43""","10"""
colorado,Winter Park,Ikon,December,"55""",14,"45""","49""","55""","10"""
colorado,Winter Park,Ikon,January,"55""",14,"58""","62""","65""","9"""
colorado,Winter Park,Ikon,February,"54""",13,"68""","71""","77""","10"""
colorado,Winter Park,Ikon,March,"41""",10,"64""","69""","74""","12"""
colorado,Winter Park,Ikon,April,"4""",1,"31""","31""","34""","2"""
colorado,Winter Park,Ikon,May,"0""",0,"0""","0""","0""","0"""
washington,Summit at Snoqualmie,Ikon,October,"4""",1,"5""","3""","6""","3"""
washington,Summit at Snoqualmie,Ikon,November,"70""",10,"36""","43""","53""","13"""
washington,Summit at Snoqualmie,Ikon,December,"64""",12,"58""","66""","72""","13"""
washington,Summit at Snoqualmie,Ikon,January,"64""",11,"63""","81""","76""","15"""
washington,Summit at Snoqualmie,Ikon,February,"34""",8,"81""","96""","91""","8"""
washington,Summit at Snoqualmie,Ikon,March,"10""",2,"59""","73""","67""","5"""
washington,Summit at Snoqualmie,Ikon,April,"0""",0,"2""","2""","2""","0"""
washington,Summit at Snoqualmie,Ikon,May,"0""",0,"0""","0""","0""","0"""
west-virginia,Snowshoe,Ikon,October,"4""",1,"22""","22""","23""","3"""
west-virginia,Snowshoe,Ikon,November,"19""",6,"33""","36""","37""","6"""
west-virginia,Snowshoe,Ikon,December,"34""",10,"36""","40""","40""","10"""
west-virginia,Snowshoe,Ikon,January,"31""",8,"41""","45""","44""","9"""
west-virginia,Snowshoe,Ikon,February,"24""",6,"40""","43""","45""","7"""
west-virginia,Snowshoe,Ikon,March,"0""",0,"12""","10""","12""","0"""
west-virginia,Snowshoe,Ikon,April,"0""",0,"0""","0""","0""","0"""
west-virginia,Snowshoe,Ikon,May,"0""",0,"0""","0""","0""","0"""
michigan,The Highlands,Ikon,October,"4""",1,"11""","15""","12""","2"""
michigan,The Highlands,Ikon,November,"30""",8,"31""","38""","38""","10"""
michigan,The Highlands,Ikon,December,"46""",14,"40""","51""","46""","8"""
michigan,The Highlands,Ikon,January,"29""",10,"49""","57""","51""","7"""
michigan,The Highlands,Ikon,February,"10""",4,"47""","54""","50""","4"""
michigan,The Highlands,Ikon,March,"1""",0,"8""","8""","8""","0"""
michigan,The Highlands,Ikon,April,"0""",0,"0""","0""","0""","0"""
michigan,The Highlands,Ikon,May,"0""",0,"0""","0""","0""","0"""
new-york,Windham Mountain,Ikon,October,"3""",1,"8""","16""","9""","2"""
new-york,Windham Mountain,Ikon,November,"20""",6,"11""","26""","16""","8"""
new-york,Windham Mountain,Ikon,December,"19""",7,"13""","31""","17""","7"""
new-york,Windham Mountain,Ikon,January,"29""",8,"18""","39""","20""","11"""
new-york,Windham Mountain,Ikon,February,"17""",4,"20""","42""","21""","9"""
new-york,Windham Mountain,Ikon,March,"0""",0,"9""","22""","9""","0"""
new-york,Windham Mountain,Ikon,April,"0""",0,"0""","0""","0""","0"""
new-york,Windham Mountain,Ikon,May,"0""",0,"0""","0""","0""","0"""
colorado,Beaver Creek,Epic,October,"20""",5,"19""","15""","22""","6"""
colorado,Beaver Creek,Epic,November,"50""",14,"26""","26""","35""","9"""
colorado,Beaver Creek,Epic,December,"46""",12,"38""","38""","47""","10"""
colorado,Beaver Creek,Epic,January,"47""",14,"49""","49""","57""","9"""
