Location,Resort,Pass,Month,Average Snowfall,Snowfall Days,Average Base Depth,Average Summit Depth,Max Base Depth,Biggest Snowfall
colorado,Beaver Creek,Epic,February,"50""",11,"58""","58""","69""","10"""
colorado,Beaver Creek,Epic,March,"15""",4,"53""","48""","60""","7"""
colorado,Beaver Creek,Epic,April,"0""",0,"7""","7""","7""","0"""
colorado,Beaver Creek,Epic,May,"0""",0,"0""","0""","0""","0"""
colorado,Breckenridge,Epic,October,"30""",8,"22""","21""","26""","8"""
colorado,Breckenridge,Epic,November,"59""",15,"32""","31""","67""","13"""
colorado,Breckenridge,Epic,December,"57""",13,"45""","45""","57""","11"""
colorado,Breckenridge,Epic,January,"57""",15,"59""","59""","66""","10"""
colorado,Breckenridge,Epic,February,"59""",13,"71""","67""","127""","9"""
colorado,Breckenridge,Epic,March,"36""",8,"66""","62""","76""","11"""
colorado,Breckenridge,Epic,April,"6""",2,"14""","14""","17""","2"""
colorado,Breckenridge,Epic,May,"0""",0,"7""","7""","7""","0"""
northern-alps,Brides les Bains,Epic,October,5cm,0,1cm,5cm,2cm,4cm
northern-alps,Brides les Bains,Epic,November,24cm,2,21cm,59cm,32cm,7cm
northern-alps,Brides les Bains,Epic,December,45cm,3,39cm,103cm,54cm,16cm
northern-alps,Brides les Bains,Epic,January,24cm,4,65cm,145cm,77cm,10cm
northern-alps,Brides les Bains,Epic,February,28cm,3,62cm,159cm,77cm,11cm
northern-alps,Brides les Bains,Epic,March,,,,,,
northern-alps,Brides les Bains,Epic,April,,,,,,
northern-alps,Brides les Bains,Epic,May,,,,,,
northern-alps,Courchevel,Epic,October,33cm,3,19cm,42cm,26cm,13cm
northern-alps,Courchevel,Epic,November,77cm,6,51cm,86cm,76cm,20cm
northern-alps,Courchevel,Epic,December,92cm,8,94cm,137cm,125cm,25cm
northern-alps,Courchevel,Epic,January,67cm,7,114cm,162cm,135cm,21cm
northern-alps,Courchevel,Epic,February,55cm,6,126cm,179cm,151cm,19cm
northern-alps,Courchevel,Epic,March,,,,,,
northern-alps,Courchevel,Epic,April,,,,,,
northern-alps,Courchevel,Epic,May,,,,,,
british-columbia,Fernie,Epic,October,"4""",1,"5""","12""","5""","1"""
british-columbia,Fernie,Epic,November,"72""",16,"30""","49""","43""","14"""
british-columbia,Fernie,Epic,December,"67""",16,"43""","79""","48""","12"""
british-columbia,Fernie,Epic,January,"55""",13,"50""","94""","54""","11"""
british-columbia,Fernie,Epic,February,"61""",14,"51""","107""","55""","14"""
british-columbia,Fernie,Epic,March,"16""",5,"34""","85""","40""","6"""
british-columbia,Fernie,Epic,April,"0""",0,"0""","0""","0""","0"""
british-columbia,Fernie,Epic,May,"0""",0,"0""","0""","0""","0"""
trentino,Folgàrida - Marilléva,Epic,October,6cm,1,14cm,33cm,17cm,4cm
trentino,Folgàrida - Marilléva,Epic,November,24cm,1,22cm,62cm,35cm,14cm
trentino,Folgàrida - Marilléva,Epic,December,48cm,3,41cm,110cm,57cm,30cm
trentino,Folgàrida - Marilléva,Epic,January,78cm,3,47cm,127cm,67cm,38cm
trentino,Folgàrida - Marilléva,Epic,February,35cm,2,43cm,142cm,55cm,20cm
trentino,Folgàrida - Marilléva,Epic,March,,,,,,
trentino,Folgàrida - Marilléva,Epic,April,,,,,,
trentino,Folgàrida - Marilléva,Epic,May,,,,,,
california,Heavenly,Epic,October,"15""",3,"18""","20""","21""","9"""
california,Heavenly,Epic,November,"69""",10,"27""","45""","42""","17"""
california,Heavenly,Epic,December,"61""",8,"39""","59""","50""","16"""
california,Heavenly,Epic,January,"67""",7,"55""","80""","63""","19"""
california,Heavenly,Epic,February,"46""",8,"57""","89""","64""","13"""
california,Heavenly,Epic,March,"13""",3,"50""","76""","55""","7"""
california,Heavenly,Epic,April,"2""",1,"5""","6""","6""","0"""
california,Heavenly,Epic,May,"0""",0,"0""","0""","0""","0"""
colorado,Keystone,Epic,October,"28""",8,"20""","19""","23""","7"""
colorado,Keystone,Epic,November,"41""",13,"26""","26""","35""","8"""
colorado,Keystone,Epic,December,"41""",13,"36""","36""","44""","9"""
colorado,Keystone,Epic,January,"39""",14,"46""","46""","51""","8"""
colorado,Keystone,Epic,February,"50""",14,"54""","53""","62""","8"""
colorado,Keystone,Epic,March,"14""",4,"53""","46""","57""","6"""
colorado,Keystone,Epic,April,"0""",0,"7""","7""","7""","0"""
colorado,Keystone,Epic,May,"0""",0,"0""","0""","0""","0"""
british-columbia,Kicking Horse,Epic,October,"16""",4,"9""","23""","12""","7"""
british-columbia,Kicking Horse,Epic,November,"46""",17,"29""","56""","40""","10"""
british-columbia,Kicking Horse,Epic,December,"43""",15,"36""","73""","44""","10"""
british-columbia,Kicking Horse,Epic,January,"34""",13,"42""","86""","47""","9"""
british-columbia,Kicking Horse,Epic,February,"44""",15,"43""","102""","47""","9"""
british-columbia,Kicking Horse,Epic,March,"12""",6,"27""","90""","31""","4"""
british-columbia,Kicking Horse,Epic,April,"0""",0,"0""","0""","0""","0"""
british-columbia,Kicking Horse,Epic,May,"0""",0,"0""","0""","0""","0"""
british-columbia,Kimberley,Epic,October,"3""",1,"0""","5""","0""","2"""
british-columbia,Kimberley,Epic,November,"29""",11,"26""","32""","39""","8"""
british-columbia,Kimberley,Epic,December,"30""",15,"35""","52""","42""","6"""
british-columbia,Kimberley,Epic,January,"29""",12,"37""","60""","41""","8"""
british-columbia,Kimberley,Epic,February,"25""",11,"36""","63""","42""","7"""
british-columbia,Kimberley,Epic,March,"3""",2,"22""","35""","23""","2"""
british-columbia,Kimberley,Epic,April,"0""",0,"0""","0""","0""","0"""
british-columbia,Kimberley,Epic,May,"0""",0,"0""","0""","0""","0"""
california,Kirkwood,Epic,October,"21""",3,"13""","19""","15""","9"""
california,Kirkwood,Epic,November,"76""",9,"34""","39""","50""","18"""
california,Kirkwood,Epic,December,"72""",8,"53""","63""","67""","17"""
california,Kirkwood,Epic,January,"76""",8,"75""","88""","91""","17"""
california,Kirkwood,Epic,February,"67""",9,"91""","105""","99""","15"""
california,Kirkwood,Epic,March,"22""",3,"80""","94""","89""","10"""
california,Kirkwood,Epic,April,"0""",0,"0""","0""","0""","0"""
california,Kirkwood,Epic,May,"0""",0,"0""","0""","0""","0"""
northern-alps,La Tania,Epic,October,13cm,2,10cm,29cm,16cm,7cm
northern-alps,La Tania,Epic,November,49cm,4,31cm,69cm,49cm,17cm
northern-alps,La Tania,Epic,December,53cm,5,72cm,129cm,101cm,22cm
northern-alps,La Tania,Epic,January,49cm,6,105cm,160cm,125cm,19cm
northern-alps,La Tania,Epic,February,36cm,5,119cm,174cm,141cm,13cm
northern-alps,La Tania,Epic,March,,,,,,
northern-alps,La Tania,Epic,April,,,,,,
northern-alps,La Tania,Epic,May,,,,,,
northern-alps,Les Menuires,Epic,October,37cm,3,21cm,32cm,24cm,23cm
northern-alps,Les Menuires,Epic,November,84cm,6,54cm,114cm,84cm,26cm
northern-alps,Les Menuires,Epic,December,81cm,8,86cm,162cm,115cm,28cm
northern-alps,Les Menuires,Epic,January,65cm,7,101cm,198cm,121cm,22cm
northern-alps,Les Menuires,Epic,February,52cm,6,100cm,216cm,125cm,19cm
northern-alps,Les Menuires,Epic,March,,,,,,
northern-alps,Les Menuires,Epic,April,,,,,,
northern-alps,Les Menuires,Epic,May,,,,,,
trentino,Madonna Di Campiglio,Epic,October,69cm,2,20cm,48cm,25cm,33cm
trentino,Madonna Di Campiglio,Epic,November,49cm,2,34cm,95cm,53cm,29cm
trentino,Madonna Di Campiglio,Epic,December,53cm,3,55cm,126cm,76cm,27cm
trentino,Madonna Di Campiglio,Epic,January,78cm,4,90cm,167cm,101cm,31cm
trentino,Madonna Di Campiglio,Epic,February,48cm,2,86cm,179cm,102cm,27cm
trentino,Madonna Di Campiglio,Epic,March,,,,,,
trentino,Madonna Di Campiglio,Epic,April,,,,,,
trentino,Madonna Di Campiglio,Epic,May,,,,,,
northern-alps,Meribel,Epic,October,29cm,2,11cm,30cm,15cm,16cm
northern-alps,Meribel,Epic,November,79cm,5,38cm,99cm,58cm,20cm
northern-alps,Meribel,Epic,December,75cm,5,64cm,145cm,92cm,26cm
northern-alps,Meribel,Epic,January,47cm,6,82cm,165cm,99cm,16cm
northern-alps,Meribel,Epic,February,51cm,5,79cm,180cm,99cm,17cm
northern-alps,Meribel,Epic,March,,,,,,
northern-alps,Meribel,Epic,April,,,,,,
northern-alps,Meribel,Epic,May,,,,,,
quebec,Mont-Sainte-Anne,Epic,October,"1""",1,"3""","6""","3""","1"""
quebec,Mont-Sainte-Anne,Epic,November,"38""",15,"22""","23""","34""","9"""
quebec,Mont-Sainte-Anne,Epic,December,"43""",18,"33""","46""","43""","9"""
quebec,Mont-Sainte-Anne,Epic,January,"40""",15,"40""","40""","46""","8"""
quebec,Mont-Sainte-Anne,Epic,February,"36""",12,"52""","48""","57""","9"""
quebec,Mont-Sainte-Anne,Epic,March,"12""",5,"57""","45""","59""","6"""
quebec,Mont-Sainte-Anne,Epic,April,"0""",0,"18""","18""","18""","0"""
quebec,Mont-Sainte-Anne,Epic,May,"0""",0,"0""","0""","0""","0"""
alberta,Nakiska,Epic,October,"18""",6,"10""","17""","15""","7"""
alberta,Nakiska,Epic,November,"19""",10,"22""","29""","28""","5"""
alberta,Nakiska,Epic,December,"15""",9,"29""","36""","33""","4"""
alberta,Nakiska,Epic,January,"19""",10,"32""","39""","37""","6"""
alberta,Nakiska,Epic,February,"22""",11,"37""","46""","39""","6"""
alberta,Nakiska,Epic,March,"15""",7,"24""","43""","28""","6"""
alberta,Nakiska,Epic,April,"0""",0,"6""","5""","6""","0"""
alberta,Nakiska,Epic,May,"0""",0,"0""","0""","0""","0"""
valais,Nendaz,Epic,October,7cm,0,8cm,48cm,11cm,7cm
valais,Nendaz,Epic,November,72cm,4,31cm,119cm,40cm,33cm
valais,Nendaz,Epic,December,74cm,5,37cm,150cm,50cm,25cm
valais,Nendaz,Epic,January,55cm,4,45cm,190cm,58cm,24cm
valais,Nendaz,Epic,February,41cm,3,38cm,205cm,49cm,20cm
valais,Nendaz,Epic,March,,,,,,
valais,Nendaz,Epic,April,,,,,,
valais,Nendaz,Epic,May,,,,,,
california,Northstar California,Epic,October,"21""",3,"11""","18""","11""","9"""
california,Northstar California,Epic,November,"78""",10,"20""","39""","32""","21"""
california,Northstar California,Epic,December,"73""",9,"29""","63""","39""","17"""
california,Northstar California,Epic,January,"73""",9,"31""","83""","37""","17"""
california,Northstar California,Epic,February,"61""",10,"31""","96""","40""","14"""
california,Northstar California,Epic,March,"14""",3,"27""","78""","30""","6"""
california,Northstar California,Epic,April,"0""",0,"0""","0""","0""","0"""
california,Northstar California,Epic,May,"0""",0,"0""","0""","0""","0"""
vermont,Okemo,Epic,October,"8""",2,"11""","14""","13""","5"""
vermont,Okemo,Epic,November,"27""",7,"17""","22""","22""","9"""
vermont,Okemo,Epic,December,"24""",8,"20""","29""","23""","8"""
vermont,Okemo,Epic,January,"33""",9,"26""","35""","29""","10"""
vermont,Okemo,Epic,February,"21""",6,"28""","37""","30""","7"""
vermont,Okemo,Epic,March,"4""",1,"20""","26""","21""","3"""
vermont,Okemo,Epic,April,"0""",0,"0""","0""","0""","0"""
vermont,Okemo,Epic,May,"0""",0,"0""","0""","0""","0"""
northern-alps,Orelle,Epic,October,7cm,1,22cm,24cm,27cm,4cm
northern-alps,Orelle,Epic,November,89cm,6,73cm,118cm,114cm,23cm
northern-alps,Orelle,Epic,December,91cm,7,117cm,194cm,150cm,27cm
northern-alps,Orelle,Epic,January,75cm,6,143cm,231cm,161cm,24cm
northern-alps,Orelle,Epic,February,64cm,6,151cm,256cm,171cm,24cm
northern-alps,Orelle,Epic,March,,,,,,
northern-alps,Orelle,Epic,April,,,,,,
northern-alps,Orelle,Epic,May,,,,,,
utah,Park City,Epic,October,"15""",3,"20""","13""","22""","8"""
utah,Park City,Epic,November,"62""",13,"27""","31""","39""","12"""
utah,Park City,Epic,December,"57""",12,"40""","51""","49""","14"""
utah,Park City,Epic,January,"54""",12,"54""","66""","61""","11"""
utah,Park City,Epic,February,"44""",10,"59""","75""","66""","10"""
utah,Park City,Epic,March,"8""",2,"50""","58""","56""","5"""
utah,Park City,Epic,April,"0""",0,"0""","0""","0""","0"""
utah,Park City,Epic,May,"0""",0,"0""","0""","0""","0"""
trentino,Pontedilegno - Tonale,Epic,October,32cm,1,29cm,118cm,37cm,16cm
trentino,Pontedilegno - Tonale,Epic,November,30cm,1,47cm,236cm,51cm,25cm
trentino,Pontedilegno - Tonale,Epic,December,34cm,2,58cm,285cm,64cm,22cm
trentino,Pontedilegno - Tonale,Epic,January,72cm,3,73cm,330cm,78cm,35cm
trentino,Pontedilegno - Tonale,Epic,February,42cm,2,68cm,345cm,78cm,19cm
trentino,Pontedilegno - Tonale,Epic,March,,,,,,
trentino,Pontedilegno - Tonale,Epic,April,,,,,,
trentino,Pontedilegno - Tonale,Epic,May,,,,,,
northern-alps,St Martin de Belleville,Epic,October,13cm,1,10cm,26cm,12cm,11cm
northern-alps,St Martin de Belleville,Epic,November,66cm,5,36cm,112cm,53cm,19cm
northern-alps,St Martin de Belleville,Epic,December,71cm,7,51cm,149cm,69cm,26cm
northern-alps,St Martin de Belleville,Epic,January,64cm,6,65cm,177cm,79cm,21cm
northern-alps,St Martin de Belleville,Epic,February,41cm,5,67cm,194cm,125cm,18cm
northern-alps,St Martin de Belleville,Epic,March,,,,,,
northern-alps,St Martin de Belleville,Epic,April,,,,,,
northern-alps,St Martin de Belleville,Epic,May,,,,,,
utah,Snowbasin,Epic,October,"12""",2,"20""","17""","23""","6"""
utah,Snowbasin,Epic,November,"66""",12,"35""","38""","54""","16"""
utah,Snowbasin,Epic,December,"60""",12,"57""","58""","73""","14"""
utah,Snowbasin,Epic,January,"64""",12,"75""","76""","89""","12"""
utah,Snowbasin,Epic,February,"42""",10,"81""","85""","93""","10"""
utah,Snowbasin,Epic,March,"13""",3,"66""","66""","83""","6"""
utah,Snowbasin,Epic,April,"0""",0,"0""","0""","0""","0"""
utah,Snowbasin,Epic,May,"0""",0,"0""","0""","0""","0"""
washington,Stevens Pass,Epic,October,"14""",3,"11""","13""","13""","7"""
washington,Stevens Pass,Epic,November,"95""",14,"41""","52""","59""","21"""
washington,Stevens Pass,Epic,December,"81""",13,"64""","83""","79""","16"""
washington,Stevens Pass,Epic,January,"86""",14,"83""","104""","103""","16"""
washington,Stevens Pass,Epic,February,"47""",11,"95""","122""","105""","10"""
washington,Stevens Pass,Epic,March,"18""",4,"77""","94""","85""","8"""
washington,Stevens Pass,Epic,April,"0""",0,"0""","0""","0""","0"""
washington,Stevens Pass,Epic,May,"0""",0,"0""","0""","0""","0"""
quebec,Stoneham Mountain,Epic,October,"1""",1,"3""","3""","3""","1"""
quebec,Stoneham Mountain,Epic,November,"33""",14,"11""","10""","17""","6"""
quebec,Stoneham Mountain,Epic,December,"45""",15,"21""","21""","28""","8"""
quebec,Stoneham Mountain,Epic,January,"38""",13,"32""","32""","39""","8"""
quebec,Stoneham Mountain,Epic,February,"19""",8,"35""","35""","41""","6"""
quebec,Stoneham Mountain,Epic,March,"2""",1,"23""","20""","24""","2"""
quebec,Stoneham Mountain,Epic,April,"0""",0,"0""","0""","0""","0"""
quebec,Stoneham Mountain,Epic,May,"0""",0,"0""","0""","0""","0"""
vermont,Stowe,Epic,October,"13""",3,"16""","29""","17""","6"""
vermont,Stowe,Epic,November,"44""",13,"18""","34""","20""","8"""
vermont,Stowe,Epic,December,"50""",14,"20""","40""","23""","10"""
vermont,Stowe,Epic,January,"56""",14,"27""","52""","30""","11"""
vermont,Stowe,Epic,February,"45""",11,"30""","57""","33""","13"""
vermont,Stowe,Epic,March,"14""",4,"22""","44""","26""","6"""
vermont,Stowe,Epic,April,"0""",0,"0""","0""","0""","0"""
vermont,Stowe,Epic,May,"0""",0,"0""","0""","0""","0"""
idaho,Sun Valley,Epic,October,"6""",2,"17""","21""","18""","3"""
idaho,Sun Valley,Epic,November,"54""",12,"26""","40""","35""","11"""
idaho,Sun Valley,Epic,December,"36""",10,"43""","61""","53""","9"""
idaho,Sun Valley,Epic,January,"42""",10,"55""","78""","64""","9"""
idaho,Sun Valley,Epic,February,"23""",8,"47""","79""","55""","7"""
idaho,Sun Valley,Epic,March,"6""",3,"30""","56""","39""","3"""
idaho,Sun Valley,Epic,April,"0""",0,"0""","0""","0""","0"""
idaho,Sun Valley,Epic,May,"0""",0,"0""","0""","0""","0"""
valais,Thyon 2000,Epic,October,5cm,0,6cm,34cm,9cm,5cm
valais,Thyon 2000,Epic,November,37cm,2,30cm,122cm,34cm,21cm
valais,Thyon 2000,Epic,December,70cm,5,32cm,152cm,41cm,27cm
valais,Thyon 2000,Epic,January,55cm,4,37cm,191cm,42cm,24cm
valais,Thyon 2000,Epic,February,43cm,2,31cm,206cm,39cm,21cm
valais,Thyon 2000,Epic,March,,,,,,
valais,Thyon 2000,Epic,April,,,,,,
valais,Thyon 2000,Epic,May,,,,,,
colorado,Vail,Epic,October,"23""",6,"21""","17""","24""","6"""
colorado,Vail,Epic,November,"55""",15,"29""","29""","40""","9"""
colorado,Vail,Epic,December,"50""",13,"43""","42""","92""","10"""
colorado,Vail,Epic,January,"48""",13,"54""","54""","63""","10"""
colorado,Vail,Epic,February,"43""",11,"61""","61""","72""","9"""
colorado,Vail,Epic,March,"21""",7,"50""","47""","60""","8"""
colorado,Vail,Epic,April,"0""",0,"6""","6""","6""","0"""
colorado,Vail,Epic,May,"0""",0,"0""","0""","0""","0"""
northern-alps,Val Thorens,Epic,October,77cm,6,48cm,68cm,67cm,34cm
northern-alps,Val Thorens,Epic,November,126cm,9,93cm,139cm,135cm,26cm
northern-alps,Val Thorens,Epic,December,145cm,11,241cm,187cm,3685cm,32cm
northern-alps,Val Thorens,Epic,January,114cm,11,160cm,238cm,186cm,25cm
northern-alps,Val Thorens,Epic,February,107cm,9,173cm,266cm,200cm,29cm
northern-alps,Val Thorens,Epic,March,,,,,,
northern-alps,Val Thorens,Epic,April,,,,,,
northern-alps,Val Thorens,Epic,May,,,,,,
valais,Verbier,Epic,October,32cm,3,10cm,38cm,15cm,15cm
valais,Verbier,Epic,November,114cm,7,31cm,98cm,56cm,28cm
valais,Verbier,Epic,December,110cm,7,48cm,157cm,75cm,35cm
valais,Verbier,Epic,January,93cm,8,64cm,217cm,84cm,25cm
valais,Verbier,Epic,February,78cm,6,62cm,244cm,86cm,24cm
valais,Verbier,Epic,March,,,,,,
valais,Verbier,Epic,April,,,,,,
valais,Verbier,Epic,May,,,,,,
valais,Veysonnaz - Printze,Epic,October,9cm,1,9cm,64cm,10cm,7cm
valais,Veysonnaz - Printze,Epic,November,54cm,3,29cm,119cm,36cm,27cm
valais,Veysonnaz - Printze,Epic,December,73cm,5,32cm,152cm,42cm,28cm
valais,Veysonnaz - Printze,Epic,January,55cm,4,37cm,191cm,42cm,24cm
valais,Veysonnaz - Printze,Epic,February,43cm,2,31cm,206cm,39cm,21cm
valais,Veysonnaz - Printze,Epic,March,,,,,,
valais,Veysonnaz - Printze,Epic,April,,,,,,
valais,Veysonnaz - Printze,Epic,May,,,,,,
british-columbia,Whistler Blackcomb,Epic,October,"40""",8,"18""","17""","21""","9"""
british-columbia,Whistler Blackcomb,Epic,November,"77""",19,"34""","51""","45""","14"""
british-columbia,Whistler Blackcomb,Epic,December,"83""",16,"49""","79""","63""","19"""
british-columbia,Whistler Blackcomb,Epic,January,"45""",14,"71""","91""","79""","11"""
british-columbia,Whistler Blackcomb,Epic,February,"61""",15,"82""","104""","92""","14"""
british-columbia,Whistler Blackcomb,Epic,March,"23""",10,"74""","74""","82""","5"""
british-columbia,Whistler Blackcomb,Epic,April,"3""",1,"36""","43""","43""","2"""
british-columbia,Whistler Blackcomb,Epic,May,"0""",0,"0""","3""","0""","0"""
minnesota,Afton Alps,Epic,October,"1""",1,"6""","14""","7""","0"""
minnesota,Afton Alps,Epic,November,"12""",5,"14""","29""","17""","5"""
minnesota,Afton Alps,Epic,December,"10""",4,"22""","44""","28""","5"""
minnesota,Afton Alps,Epic,January,"12""",4,"31""","51""","33""","5"""
minnesota,Afton Alps,Epic,February,"6""",2,"29""","47""","31""","3"""
minnesota,Afton Alps,Epic,March,"1""",0,"8""","5""","9""","1"""
minnesota,Afton Alps,Epic,April,"0""",0,"0""","0""","0""","0"""
minnesota,Afton Alps,Epic,May,"0""",0,"0""","0""","0""","0"""
trentino,Folgaria - Lavarone,Epic,October,26cm,1,20cm,27cm,25cm,19cm
trentino,Folgaria - Lavarone,Epic,November,35cm,2,32cm,50cm,41cm,20cm
trentino,Folgaria - Lavarone,Epic,December,50cm,3,42cm,65cm,58cm,23cm
trentino,Folgaria - Lavarone,Epic,January,81cm,4,59cm,105cm,69cm,33cm
trentino,Folgaria - Lavarone,Epic,February,26cm,1,54cm,102cm,59cm,16cm
trentino,Folgaria - Lavarone,Epic,March,,,,,,
trentino,Folgaria - Lavarone,Epic,April,,,,,,
trentino,Folgaria - Lavarone,Epic,May,,,,,,
trentino,Paganella Ski,Epic,October,16cm,1,8cm,30cm,9cm,9cm
trentino,Paganella Ski,Epic,November,32cm,1,133cm,65cm,143cm,17cm
trentino,Paganella Ski,Epic,December,52cm,2,40cm,93cm,50cm,18cm
trentino,Paganella Ski,Epic,January,80cm,4,45cm,155cm,54cm,32cm
trentino,Paganella Ski,Epic,February,51cm,3,29cm,162cm,43cm,29cm
trentino,Paganella Ski,Epic,March,,,,,,
trentino,Paganella Ski,Epic,April,,,,,,
trentino,Paganella Ski,Epic,May,,,,,,
colorado,Crested Butte,Epic,October,"13""",3,"20""","16""","23""","5"""
colorado,Crested Butte,Epic,November,"56""",13,"32""","32""","47""","11"""
colorado,Crested Butte,Epic,December,"45""",12,"46""","45""","56""","10"""
colorado,Crested Butte,Epic,January,"44""",12,"56""","56""","64""","11"""
colorado,Crested Butte,Epic,February,"35""",9,"64""","63""","73""","9"""
colorado,Crested Butte,Epic,March,"5""",2,"50""","38""","55""","2"""
colorado,Crested Butte,Epic,April,"0""",0,"0""","0""","0""","0"""
colorado,Crested Butte,Epic,May,"0""",0,"0""","0""","0""","0"""
trentino,Monte Bondone,Epic,October,2cm,0,7cm,21cm,8cm,2cm
trentino,Monte Bondone,Epic,November,21cm,1,29cm,58cm,38cm,16cm
trentino,Monte Bondone,Epic,December,14cm,1,35cm,70cm,43cm,8cm
trentino,Monte Bondone,Epic,January,60cm,3,49cm,89cm,63cm,40cm
trentino,Monte Bondone,Epic,February,14cm,1,51cm,97cm,63cm,11cm
trentino,Monte Bondone,Epic,March,,,,,,
trentino,Monte Bondone,Epic,April,,,,,,
trentino,Monte Bondone,Epic,May,,,,,,
new-hampshire,Mount Sunapee,Epic,October,"1""",0,"5""","11""","6""","1"""
new-hampshire,Mount Sunapee,Epic,November,"23""",6,"12""","19""","16""","7"""
new-hampshire,Mount Sunapee,Epic,December,"19""",6,"18""","27""","22""","7"""
new-hampshire,Mount Sunapee,Epic,January,"31""",7,"24""","33""","27""","9"""
new-hampshire,Mount Sunapee,Epic,February,"16""",4,"26""","35""","28""","6"""
new-hampshire,Mount Sunapee,Epic,March,"3""",1,"15""","23""","19""","2"""
new-hampshire,Mount Sunapee,Epic,April,"0""",0,"0""","0""","0""","0"""
new-hampshire,Mount Sunapee,Epic,May,"0""",0,"0""","0""","0""","0"""
michigan,Mt. Brighton,Epic,October,"1""",0,"9""","10""","10""","0"""
michigan,Mt. Brighton,Epic,November,"6""",3,"21""","22""","24""","2"""
michigan,Mt. Brighton,Epic,December,"12""",5,"28""","31""","35""","4"""
michigan,Mt. Brighton,Epic,January,"16""",6,"32""","38""","35""","6"""
michigan,Mt. Brighton,Epic,February,"5""",2,"28""","30""","32""","3"""
michigan,Mt. Brighton,Epic,March,"0""",0,"2""","1""","2""","0"""
michigan,Mt. Brighton,Epic,April,"0""",0,"0""","0""","0""","0"""
michigan,Mt. Brighton,Epic,May,"0""",0,"0""","0""","0""","0"""
trentino,Pejo,Epic,October,6cm,1,2cm,26cm,2cm,5cm
trentino,Pejo,Epic,November,21cm,1,23cm,103cm,34cm,10cm
trentino,Pejo,Epic,December,49cm,2,40cm,131cm,49cm,19cm
trentino,Pejo,Epic,January,45cm,3,52cm,153cm,59cm,19cm
trentino,Pejo,Epic,February,30cm,1,52cm,156cm,58cm,21cm
trentino,Pejo,Epic,March,,,,,,
trentino,Pejo,Epic,April,,,,,,
trentino,Pejo,Epic,May,,,,,,
trentino,Pinzolo,Epic,October,6cm,1,2cm,14cm,3cm,6cm
trentino,Pinzolo,Epic,November,27cm,1,21cm,64cm,27cm,22cm
trentino,Pinzolo,Epic,December,28cm,1,24cm,71cm,25cm,24cm
trentino,Pinzolo,Epic,January,42cm,2,31cm,107cm,34cm,22cm
trentino,Pinzolo,Epic,February,24cm,1,31cm,126cm,35cm,18cm
trentino,Pinzolo,Epic,March,,,,,,
trentino,Pinzolo,Epic,April,,,,,,
trentino,Pinzolo,Epic,May,,,,,,
colorado,Telluride,Epic,October,"17""",3,"17""","17""","20""","6"""
colorado,Telluride,Epic,November,"52""",12,"30""","31""","40""","11"""
colorado,Telluride,Epic,December,"45""",11,"41""","43""","50""","10"""
colorado,Telluride,Epic,January,"53""",11,"51""","53""","61""","14"""
colorado,Telluride,Epic,February,"48""",10,"61""","63""","71""","13"""
colorado,Telluride,Epic,March,"4""",1,"58""","43""","60""","3"""
colorado,Telluride,Epic,April,"0""",0,"0""","0""","0""","0"""
colorado,Telluride,Epic,May,"0""",0,"0""","0""","0""","0"""
wisconsin,Wilmot Mountain,Epic,October,"0""",0,"8""","11""","9""","0"""
wisconsin,Wilmot Mountain,Epic,November,"4""",2,"14""","28""","20""","1"""
wisconsin,Wilmot Mountain,Epic,December,"10""",3,"20""","39""","46""","5"""
wisconsin,Wilmot Mountain,Epic,January,"8""",3,"25""","45""","29""","4"""
wisconsin,Wilmot Mountain,Epic,February,"3""",2,"20""","38""","30""","2"""
wisconsin,Wilmot Mountain,Epic,March,"0""",0,"0""","0""","0""","0"""
wisconsin,Wilmot Mountain,Epic,April,"0""",0,"0""","0""","0""","0"""
wisconsin,Wilmot Mountain,Epic,May,"0""",0,"0""","0""","0""","0"""
